Id,mean_exam_points
15043,78.95593108018555
15044,78.95593108018555
15045,60.53234200743494
15046,60.53234200743494
15047,78.95593108018555
15048,78.95593108018555
15049,78.95593108018555
15050,78.95593108018555
15051,51.64525139664804
15052,54.31185270425777
15053,60.53234200743494
15054,60.53234200743494
15055,60.53234200743494
15056,57.225563909774436
15057,61.51517939282429
15058,57.225563909774436
15059,61.51517939282429
15060,57.225563909774436
15061,60.53234200743494
15062,60.53234200743494
15063,57.225563909774436
15064,61.51517939282429
15065,60.53234200743494
15066,57.225563909774436
15067,78.95593108018555
15068,51.64525139664804
15069,60.53234200743494
15070,60.53234200743494
15071,57.225563909774436
15072,61.51517939282429
15073,60.53234200743494
15074,78.95593108018555
15075,51.64525139664804
15076,60.53234200743494
15077,60.53234200743494
15078,57.225563909774436
15079,60.53234200743494
15080,60.53234200743494
15081,60.53234200743494
15082,78.95593108018555
15083,78.95593108018555
15084,60.53234200743494
15085,78.95593108018555
15086,57.225563909774436
15087,60.53234200743494
15088,61.51517939282429
15089,48.9419795221843
15090,78.95593108018555
15091,78.95593108018555
15092,78.95593108018555
15093,54.31185270425777
15094,54.31185270425777
15095,61.51517939282429
15096,57.225563909774436
15097,48.9419795221843
15098,57.225563909774436
15099,60.53234200743494
15100,51.64525139664804
15101,48.9419795221843
15102,54.31185270425777
15103,54.31185270425777
15104,78.95593108018555
15105,51.64525139664804
15106,61.51517939282429
15107,61.51517939282429
15108,57.225563909774436
15109,57.225563909774436
15110,61.51517939282429
15111,57.225563909774436
15112,60.53234200743494
15113,78.95593108018555
15114,78.95593108018555
15115,48.9419795221843
15116,78.95593108018555
15117,57.225563909774436
15118,61.51517939282429
15119,78.95593108018555
15120,61.51517939282429
15121,78.95593108018555
15122,51.64525139664804
15123,48.9419795221843
15124,61.51517939282429
15125,60.53234200743494
15126,57.225563909774436
15127,60.53234200743494
15128,57.225563909774436
15129,60.53234200743494
15130,57.225563909774436
15131,78.95593108018555
15132,57.225563909774436
15133,54.31185270425777
15134,48.9419795221843
15135,78.95593108018555
15136,54.31185270425777
15137,54.31185270425777
15138,78.95593108018555
15139,57.225563909774436
15140,78.95593108018555
15141,78.95593108018555
15142,51.64525139664804
15143,61.51517939282429
15144,78.95593108018555
15145,60.53234200743494
15146,78.95593108018555
15147,57.225563909774436
15148,61.51517939282429
15149,54.31185270425777
15150,78.95593108018555
15151,61.51517939282429
15152,61.51517939282429
15153,78.95593108018555
15154,60.53234200743494
15155,61.51517939282429
15156,78.95593108018555
15157,78.95593108018555
15158,78.95593108018555
15159,61.51517939282429
15160,61.51517939282429
15161,48.9419795221843
15162,78.95593108018555
15163,48.9419795221843
15164,61.51517939282429
15165,61.51517939282429
15166,57.225563909774436
15167,61.51517939282429
15168,61.51517939282429
15169,54.31185270425777
15170,61.51517939282429
15171,54.31185270425777
15172,51.64525139664804
15173,78.95593108018555
15174,78.95593108018555
15175,60.53234200743494
15176,78.95593108018555
15177,57.225563909774436
15178,60.53234200743494
15179,78.95593108018555
15180,57.225563909774436
15181,78.95593108018555
15182,78.95593108018555
15183,48.9419795221843
15184,57.225563909774436
15185,78.95593108018555
15186,57.225563909774436
15187,54.31185270425777
15188,78.95593108018555
15189,78.95593108018555
15190,48.9419795221843
15191,57.225563909774436
15192,60.53234200743494
15193,78.95593108018555
15194,60.53234200743494
15195,61.51517939282429
15196,60.53234200743494
15197,61.51517939282429
15198,61.51517939282429
15199,78.95593108018555
15200,48.9419795221843
15201,48.9419795221843
15202,61.51517939282429
15203,78.95593108018555
15204,78.95593108018555
15205,78.95593108018555
15206,48.9419795221843
15207,60.53234200743494
15208,48.9419795221843
15209,54.31185270425777
15210,54.31185270425777
15211,78.95593108018555
15212,54.31185270425777
15213,61.51517939282429
15214,57.225563909774436
15215,57.225563909774436
15216,61.51517939282429
15217,78.95593108018555
15218,54.31185270425777
15219,61.51517939282429
15220,78.95593108018555
15221,57.225563909774436
15222,48.9419795221843
15223,48.9419795221843
15224,60.53234200743494
15225,61.51517939282429
15226,78.95593108018555
15227,48.9419795221843
15228,54.31185270425777
15229,78.95593108018555
15230,78.95593108018555
15231,51.64525139664804
15232,61.51517939282429
15233,57.225563909774436
15234,60.53234200743494
15235,54.31185270425777
15236,78.95593108018555
15237,51.64525139664804
15238,51.64525139664804
15239,51.64525139664804
15240,48.9419795221843
15241,78.95593108018555
15242,57.225563909774436
15243,78.95593108018555
15244,60.53234200743494
15245,54.31185270425777
15246,61.51517939282429
15247,57.225563909774436
15248,78.95593108018555
15249,48.9419795221843
15250,61.51517939282429
15251,54.31185270425777
15252,48.9419795221843
15253,51.64525139664804
15254,60.53234200743494
15255,78.95593108018555
15256,48.9419795221843
15257,78.95593108018555
15258,78.95593108018555
15259,60.53234200743494
15260,78.95593108018555
15261,78.95593108018555
15262,61.51517939282429
15263,61.51517939282429
15264,51.64525139664804
15265,61.51517939282429
15266,57.225563909774436
15267,54.31185270425777
15268,61.51517939282429
15269,78.95593108018555
15270,78.95593108018555
15271,78.95593108018555
15272,61.51517939282429
15273,78.95593108018555
15274,78.95593108018555
15275,60.53234200743494
15276,60.53234200743494
15277,48.9419795221843
15278,78.95593108018555
15279,78.95593108018555
15280,78.95593108018555
15281,78.95593108018555
15282,61.51517939282429
15283,60.53234200743494
15284,61.51517939282429
15285,78.95593108018555
15286,48.9419795221843
15287,61.51517939282429
15288,61.51517939282429
15289,78.95593108018555
15290,78.95593108018555
15291,57.225563909774436
15292,61.51517939282429
15293,60.53234200743494
15294,61.51517939282429
15295,51.64525139664804
15296,60.53234200743494
15297,60.53234200743494
15298,54.31185270425777
15299,60.53234200743494
15300,78.95593108018555
15301,48.9419795221843
15302,78.95593108018555
15303,51.64525139664804
15304,61.51517939282429
15305,61.51517939282429
15306,48.9419795221843
15307,51.64525139664804
15308,54.31185270425777
15309,57.225563909774436
15310,48.9419795221843
15311,57.225563909774436
15312,61.51517939282429
15313,61.51517939282429
15314,48.9419795221843
15315,78.95593108018555
15316,51.64525139664804
15317,57.225563909774436
15318,61.51517939282429
15319,54.31185270425777
15320,61.51517939282429
15321,78.95593108018555
15322,61.51517939282429
15323,48.9419795221843
15324,57.225563909774436
15325,57.225563909774436
15326,57.225563909774436
15327,60.53234200743494
15328,61.51517939282429
15329,78.95593108018555
15330,78.95593108018555
15331,61.51517939282429
15332,61.51517939282429
15333,57.225563909774436
15334,61.51517939282429
15335,60.53234200743494
15336,57.225563909774436
15337,57.225563909774436
15338,60.53234200743494
15339,78.95593108018555
15340,78.95593108018555
15341,78.95593108018555
15342,78.95593108018555
15343,78.95593108018555
15344,48.9419795221843
15345,78.95593108018555
15346,78.95593108018555
15347,78.95593108018555
15348,48.9419795221843
15349,61.51517939282429
15350,61.51517939282429
15351,78.95593108018555
15352,61.51517939282429
15353,61.51517939282429
15354,78.95593108018555
15355,48.9419795221843
15356,48.9419795221843
15357,51.64525139664804
15358,78.95593108018555
15359,78.95593108018555
15360,57.225563909774436
15361,78.95593108018555
15362,78.95593108018555
15363,78.95593108018555
15364,78.95593108018555
15365,48.9419795221843
15366,61.51517939282429
15367,78.95593108018555
15368,60.53234200743494
15369,57.225563909774436
15370,78.95593108018555
15371,78.95593108018555
15372,78.95593108018555
15373,78.95593108018555
15374,78.95593108018555
15375,54.31185270425777
15376,60.53234200743494
15377,51.64525139664804
15378,57.225563909774436
15379,78.95593108018555
15380,78.95593108018555
15381,78.95593108018555
15382,78.95593108018555
15383,60.53234200743494
15384,60.53234200743494
15385,78.95593108018555
15386,60.53234200743494
15387,61.51517939282429
15388,57.225563909774436
15389,78.95593108018555
15390,57.225563909774436
15391,48.9419795221843
15392,57.225563909774436
15393,57.225563909774436
15394,61.51517939282429
15395,57.225563909774436
15396,48.9419795221843
15397,61.51517939282429
15398,78.95593108018555
15399,78.95593108018555
15400,61.51517939282429
15401,54.31185270425777
15402,60.53234200743494
15403,78.95593108018555
15404,61.51517939282429
15405,78.95593108018555
15406,57.225563909774436
15407,61.51517939282429
15408,48.9419795221843
15409,78.95593108018555
15410,60.53234200743494
15411,78.95593108018555
15412,54.31185270425777
15413,61.51517939282429
15414,61.51517939282429
15415,60.53234200743494
15416,78.95593108018555
15417,78.95593108018555
15418,78.95593108018555
15419,60.53234200743494
15420,57.225563909774436
15421,61.51517939282429
15422,54.31185270425777
15423,60.53234200743494
15424,61.51517939282429
15425,54.31185270425777
15426,51.64525139664804
15427,51.64525139664804
15428,78.95593108018555
15429,60.53234200743494
15430,48.9419795221843
15431,61.51517939282429
15432,48.9419795221843
15433,54.31185270425777
15434,78.95593108018555
15435,60.53234200743494
15436,48.9419795221843
15437,57.225563909774436
15438,60.53234200743494
15439,60.53234200743494
15440,51.64525139664804
15441,61.51517939282429
15442,61.51517939282429
15443,48.9419795221843
15444,60.53234200743494
15445,61.51517939282429
15446,78.95593108018555
15447,57.225563909774436
15448,61.51517939282429
15449,78.95593108018555
15450,78.95593108018555
15451,61.51517939282429
15452,61.51517939282429
15453,61.51517939282429
15454,48.9419795221843
15455,78.95593108018555
15456,78.95593108018555
15457,57.225563909774436
15458,78.95593108018555
15459,78.95593108018555
15460,48.9419795221843
15461,60.53234200743494
15462,61.51517939282429
15463,60.53234200743494
15464,78.95593108018555
15465,61.51517939282429
15466,61.51517939282429
15467,78.95593108018555
15468,60.53234200743494
15469,48.9419795221843
15470,54.31185270425777
15471,48.9419795221843
15472,54.31185270425777
15473,57.225563909774436
15474,60.53234200743494
15475,48.9419795221843
15476,61.51517939282429
15477,78.95593108018555
15478,57.225563909774436
15479,78.95593108018555
15480,60.53234200743494
15481,48.9419795221843
15482,78.95593108018555
15483,61.51517939282429
15484,61.51517939282429
15485,78.95593108018555
15486,48.9419795221843
15487,61.51517939282429
15488,78.95593108018555
15489,61.51517939282429
15490,48.9419795221843
15491,51.64525139664804
15492,57.225563909774436
15493,57.225563909774436
15494,54.31185270425777
15495,78.95593108018555
15496,57.225563909774436
15497,78.95593108018555
15498,61.51517939282429
15499,78.95593108018555
15500,78.95593108018555
15501,61.51517939282429
15502,48.9419795221843
15503,78.95593108018555
15504,78.95593108018555
15505,57.225563909774436
15506,78.95593108018555
15507,61.51517939282429
15508,54.31185270425777
15509,61.51517939282429
15510,61.51517939282429
15511,60.53234200743494
15512,60.53234200743494
15513,57.225563909774436
15514,78.95593108018555
15515,78.95593108018555
15516,48.9419795221843
15517,54.31185270425777
15518,78.95593108018555
15519,78.95593108018555
15520,48.9419795221843
15521,78.95593108018555
15522,48.9419795221843
15523,78.95593108018555
15524,60.53234200743494
15525,78.95593108018555
15526,48.9419795221843
15527,78.95593108018555
15528,61.51517939282429
15529,78.95593108018555
15530,48.9419795221843
15531,78.95593108018555
15532,78.95593108018555
15533,57.225563909774436
15534,51.64525139664804
15535,54.31185270425777
15536,54.31185270425777
15537,60.53234200743494
15538,48.9419795221843
15539,48.9419795221843
15540,61.51517939282429
15541,61.51517939282429
15542,51.64525139664804
15543,51.64525139664804
15544,78.95593108018555
15545,78.95593108018555
15546,61.51517939282429
15547,51.64525139664804
15548,60.53234200743494
15549,78.95593108018555
15550,78.95593108018555
15551,57.225563909774436
15552,54.31185270425777
15553,60.53234200743494
15554,48.9419795221843
15555,78.95593108018555
15556,78.95593108018555
15557,61.51517939282429
15558,78.95593108018555
15559,48.9419795221843
15560,57.225563909774436
15561,48.9419795221843
15562,57.225563909774436
15563,54.31185270425777
15564,78.95593108018555
15565,51.64525139664804
15566,57.225563909774436
15567,61.51517939282429
15568,78.95593108018555
15569,78.95593108018555
15570,61.51517939282429
15571,48.9419795221843
15572,48.9419795221843
15573,78.95593108018555
15574,57.225563909774436
15575,61.51517939282429
15576,51.64525139664804
15577,78.95593108018555
15578,48.9419795221843
15579,61.51517939282429
15580,60.53234200743494
15581,78.95593108018555
15582,61.51517939282429
15583,57.225563909774436
15584,51.64525139664804
15585,60.53234200743494
15586,48.9419795221843
15587,48.9419795221843
15588,78.95593108018555
15589,78.95593108018555
15590,48.9419795221843
15591,61.51517939282429
15592,60.53234200743494
15593,78.95593108018555
15594,57.225563909774436
15595,57.225563909774436
15596,78.95593108018555
15597,60.53234200743494
15598,57.225563909774436
15599,60.53234200743494
15600,48.9419795221843
15601,78.95593108018555
15602,60.53234200743494
15603,57.225563909774436
15604,48.9419795221843
15605,61.51517939282429
15606,48.9419795221843
15607,61.51517939282429
15608,60.53234200743494
15609,78.95593108018555
15610,61.51517939282429
15611,61.51517939282429
15612,57.225563909774436
15613,78.95593108018555
15614,60.53234200743494
15615,57.225563909774436
15616,61.51517939282429
15617,57.225563909774436
15618,78.95593108018555
15619,54.31185270425777
15620,48.9419795221843
15621,78.95593108018555
15622,54.31185270425777
15623,57.225563909774436
15624,57.225563909774436
15625,57.225563909774436
15626,54.31185270425777
15627,78.95593108018555
15628,54.31185270425777
15629,57.225563909774436
15630,61.51517939282429
15631,78.95593108018555
15632,78.95593108018555
15633,78.95593108018555
15634,78.95593108018555
15635,48.9419795221843
15636,60.53234200743494
15637,78.95593108018555
15638,78.95593108018555
15639,57.225563909774436
15640,78.95593108018555
15641,57.225563909774436
15642,57.225563909774436
15643,61.51517939282429
15644,60.53234200743494
15645,48.9419795221843
15646,57.225563909774436
15647,60.53234200743494
15648,57.225563909774436
15649,61.51517939282429
15650,57.225563909774436
15651,57.225563909774436
15652,61.51517939282429
15653,60.53234200743494
15654,48.9419795221843
15655,54.31185270425777
15656,57.225563909774436
15657,60.53234200743494
15658,54.31185270425777
15659,61.51517939282429
15660,78.95593108018555
15661,60.53234200743494
15662,57.225563909774436
15663,78.95593108018555
15664,61.51517939282429
15665,61.51517939282429
15666,60.53234200743494
15667,60.53234200743494
15668,60.53234200743494
15669,61.51517939282429
15670,78.95593108018555
15671,61.51517939282429
15672,78.95593108018555
15673,61.51517939282429
15674,78.95593108018555
15675,57.225563909774436
15676,61.51517939282429
15677,48.9419795221843
15678,48.9419795221843
15679,78.95593108018555
15680,60.53234200743494
15681,61.51517939282429
15682,60.53234200743494
15683,78.95593108018555
15684,54.31185270425777
15685,54.31185270425777
15686,61.51517939282429
15687,61.51517939282429
15688,61.51517939282429
15689,78.95593108018555
15690,61.51517939282429
15691,78.95593108018555
15692,60.53234200743494
15693,78.95593108018555
15694,61.51517939282429
15695,78.95593108018555
15696,54.31185270425777
15697,51.64525139664804
15698,61.51517939282429
15699,57.225563909774436
15700,78.95593108018555
15701,48.9419795221843
15702,78.95593108018555
15703,61.51517939282429
15704,61.51517939282429
15705,61.51517939282429
15706,78.95593108018555
15707,61.51517939282429
15708,60.53234200743494
15709,48.9419795221843
15710,60.53234200743494
15711,60.53234200743494
15712,60.53234200743494
15713,78.95593108018555
15714,48.9419795221843
15715,60.53234200743494
15716,78.95593108018555
15717,78.95593108018555
15718,78.95593108018555
15719,51.64525139664804
15720,54.31185270425777
15721,78.95593108018555
15722,61.51517939282429
15723,78.95593108018555
15724,60.53234200743494
15725,78.95593108018555
15726,78.95593108018555
15727,78.95593108018555
15728,78.95593108018555
15729,57.225563909774436
15730,51.64525139664804
15731,78.95593108018555
15732,61.51517939282429
15733,57.225563909774436
15734,78.95593108018555
15735,61.51517939282429
15736,61.51517939282429
15737,78.95593108018555
15738,57.225563909774436
15739,78.95593108018555
15740,78.95593108018555
15741,57.225563909774436
15742,78.95593108018555
15743,57.225563909774436
15744,60.53234200743494
15745,61.51517939282429
15746,61.51517939282429
15747,60.53234200743494
15748,48.9419795221843
15749,54.31185270425777
15750,78.95593108018555
15751,78.95593108018555
15752,51.64525139664804
15753,57.225563909774436
15754,54.31185270425777
15755,57.225563909774436
15756,60.53234200743494
15757,57.225563909774436
15758,57.225563909774436
15759,61.51517939282429
15760,78.95593108018555
15761,78.95593108018555
15762,61.51517939282429
15763,78.95593108018555
15764,61.51517939282429
15765,78.95593108018555
15766,61.51517939282429
15767,48.9419795221843
15768,57.225563909774436
15769,78.95593108018555
15770,48.9419795221843
15771,57.225563909774436
15772,61.51517939282429
15773,78.95593108018555
15774,61.51517939282429
15775,60.53234200743494
15776,60.53234200743494
15777,61.51517939282429
15778,51.64525139664804
15779,78.95593108018555
15780,61.51517939282429
15781,61.51517939282429
15782,57.225563909774436
15783,78.95593108018555
15784,78.95593108018555
15785,60.53234200743494
15786,60.53234200743494
15787,61.51517939282429
15788,78.95593108018555
15789,61.51517939282429
15790,78.95593108018555
15791,54.31185270425777
15792,78.95593108018555
15793,60.53234200743494
15794,60.53234200743494
15795,54.31185270425777
15796,61.51517939282429
15797,48.9419795221843
15798,54.31185270425777
15799,61.51517939282429
15800,61.51517939282429
15801,57.225563909774436
15802,51.64525139664804
15803,78.95593108018555
15804,78.95593108018555
15805,78.95593108018555
15806,60.53234200743494
15807,61.51517939282429
15808,78.95593108018555
15809,78.95593108018555
15810,61.51517939282429
15811,57.225563909774436
15812,78.95593108018555
15813,54.31185270425777
15814,57.225563909774436
15815,78.95593108018555
15816,61.51517939282429
15817,61.51517939282429
15818,48.9419795221843
15819,78.95593108018555
15820,51.64525139664804
15821,57.225563909774436
15822,78.95593108018555
15823,61.51517939282429
15824,78.95593108018555
15825,78.95593108018555
15826,61.51517939282429
15827,57.225563909774436
15828,57.225563909774436
15829,57.225563909774436
15830,57.225563909774436
15831,48.9419795221843
15832,48.9419795221843
15833,54.31185270425777
15834,57.225563909774436
15835,78.95593108018555
15836,57.225563909774436
15837,57.225563909774436
15838,78.95593108018555
15839,61.51517939282429
15840,57.225563909774436
15841,61.51517939282429
15842,78.95593108018555
15843,60.53234200743494
15844,57.225563909774436
15845,78.95593108018555
15846,54.31185270425777
15847,78.95593108018555
15848,78.95593108018555
15849,61.51517939282429
15850,78.95593108018555
15851,54.31185270425777
15852,54.31185270425777
15853,48.9419795221843
15854,48.9419795221843
15855,61.51517939282429
15856,61.51517939282429
15857,61.51517939282429
15858,61.51517939282429
15859,61.51517939282429
15860,48.9419795221843
15861,78.95593108018555
15862,78.95593108018555
15863,61.51517939282429
15864,60.53234200743494
15865,57.225563909774436
15866,78.95593108018555
15867,60.53234200743494
15868,48.9419795221843
15869,78.95593108018555
15870,60.53234200743494
15871,78.95593108018555
15872,78.95593108018555
15873,60.53234200743494
15874,57.225563909774436
15875,78.95593108018555
15876,57.225563909774436
15877,57.225563909774436
15878,61.51517939282429
15879,54.31185270425777
15880,61.51517939282429
15881,61.51517939282429
15882,54.31185270425777
15883,57.225563909774436
15884,78.95593108018555
15885,61.51517939282429
15886,78.95593108018555
15887,60.53234200743494
15888,48.9419795221843
15889,61.51517939282429
15890,78.95593108018555
15891,61.51517939282429
15892,51.64525139664804
15893,61.51517939282429
15894,78.95593108018555
15895,60.53234200743494
15896,78.95593108018555
15897,57.225563909774436
15898,78.95593108018555
15899,54.31185270425777
15900,60.53234200743494
15901,48.9419795221843
15902,60.53234200743494
15903,78.95593108018555
15904,78.95593108018555
15905,57.225563909774436
15906,57.225563909774436
15907,78.95593108018555
15908,48.9419795221843
15909,51.64525139664804
15910,60.53234200743494
15911,48.9419795221843
15912,57.225563909774436
15913,60.53234200743494
15914,54.31185270425777
15915,61.51517939282429
15916,51.64525139664804
15917,61.51517939282429
15918,78.95593108018555
15919,60.53234200743494
15920,57.225563909774436
15921,61.51517939282429
15922,61.51517939282429
15923,61.51517939282429
15924,54.31185270425777
15925,60.53234200743494
15926,57.225563909774436
15927,54.31185270425777
15928,78.95593108018555
15929,57.225563909774436
15930,60.53234200743494
15931,57.225563909774436
15932,60.53234200743494
15933,60.53234200743494
15934,48.9419795221843
15935,61.51517939282429
15936,51.64525139664804
15937,57.225563909774436
15938,60.53234200743494
15939,57.225563909774436
15940,54.31185270425777
15941,48.9419795221843
15942,51.64525139664804
15943,48.9419795221843
15944,61.51517939282429
15945,61.51517939282429
15946,60.53234200743494
15947,78.95593108018555
15948,78.95593108018555
15949,57.225563909774436
15950,78.95593108018555
15951,78.95593108018555
15952,57.225563909774436
15953,78.95593108018555
15954,57.225563909774436
15955,78.95593108018555
15956,78.95593108018555
15957,54.31185270425777
15958,60.53234200743494
15959,78.95593108018555
15960,60.53234200743494
15961,54.31185270425777
15962,61.51517939282429
15963,48.9419795221843
15964,78.95593108018555
15965,60.53234200743494
15966,78.95593108018555
15967,61.51517939282429
15968,57.225563909774436
15969,78.95593108018555
15970,78.95593108018555
15971,78.95593108018555
15972,60.53234200743494
15973,78.95593108018555
15974,54.31185270425777
15975,78.95593108018555
15976,61.51517939282429
15977,48.9419795221843
15978,60.53234200743494
15979,60.53234200743494
15980,60.53234200743494
15981,78.95593108018555
15982,78.95593108018555
15983,78.95593108018555
15984,78.95593108018555
15985,78.95593108018555
15986,48.9419795221843
15987,78.95593108018555
15988,78.95593108018555
15989,78.95593108018555
15990,78.95593108018555
15991,78.95593108018555
15992,78.95593108018555
15993,61.51517939282429
15994,48.9419795221843
15995,78.95593108018555
15996,48.9419795221843
15997,78.95593108018555
15998,54.31185270425777
15999,78.95593108018555
16000,60.53234200743494
16001,61.51517939282429
16002,48.9419795221843
16003,48.9419795221843
16004,57.225563909774436
16005,78.95593108018555
16006,51.64525139664804
16007,48.9419795221843
16008,78.95593108018555
16009,78.95593108018555
16010,48.9419795221843
16011,78.95593108018555
16012,57.225563909774436
16013,78.95593108018555
16014,78.95593108018555
16015,57.225563909774436
16016,54.31185270425777
16017,57.225563909774436
16018,60.53234200743494
16019,61.51517939282429
16020,78.95593108018555
16021,61.51517939282429
16022,78.95593108018555
16023,78.95593108018555
16024,78.95593108018555
16025,57.225563909774436
16026,60.53234200743494
16027,48.9419795221843
16028,61.51517939282429
16029,61.51517939282429
16030,54.31185270425777
16031,54.31185270425777
16032,51.64525139664804
16033,78.95593108018555
16034,61.51517939282429
16035,60.53234200743494
16036,48.9419795221843
16037,51.64525139664804
16038,61.51517939282429
16039,78.95593108018555
16040,61.51517939282429
16041,57.225563909774436
16042,78.95593108018555
16043,78.95593108018555
16044,61.51517939282429
16045,61.51517939282429
16046,78.95593108018555
16047,60.53234200743494
16048,78.95593108018555
16049,78.95593108018555
16050,78.95593108018555
16051,61.51517939282429
16052,78.95593108018555
16053,78.95593108018555
16054,78.95593108018555
16055,54.31185270425777
16056,61.51517939282429
16057,78.95593108018555
16058,60.53234200743494
16059,78.95593108018555
16060,78.95593108018555
16061,78.95593108018555
16062,48.9419795221843
16063,60.53234200743494
16064,61.51517939282429
16065,78.95593108018555
16066,54.31185270425777
16067,60.53234200743494
16068,61.51517939282429
16069,60.53234200743494
16070,61.51517939282429
16071,54.31185270425777
16072,60.53234200743494
16073,78.95593108018555
16074,78.95593108018555
16075,54.31185270425777
16076,48.9419795221843
16077,60.53234200743494
16078,61.51517939282429
16079,78.95593108018555
16080,48.9419795221843
16081,60.53234200743494
16082,78.95593108018555
16083,48.9419795221843
16084,57.225563909774436
16085,57.225563909774436
16086,61.51517939282429
16087,54.31185270425777
16088,60.53234200743494
16089,78.95593108018555
16090,48.9419795221843
16091,78.95593108018555
16092,60.53234200743494
16093,61.51517939282429
16094,60.53234200743494
16095,60.53234200743494
16096,78.95593108018555
16097,61.51517939282429
16098,57.225563909774436
16099,60.53234200743494
16100,78.95593108018555
16101,57.225563909774436
16102,61.51517939282429
16103,54.31185270425777
16104,60.53234200743494
16105,48.9419795221843
16106,60.53234200743494
16107,78.95593108018555
16108,78.95593108018555
16109,60.53234200743494
16110,61.51517939282429
16111,57.225563909774436
16112,61.51517939282429
16113,61.51517939282429
16114,60.53234200743494
16115,57.225563909774436
16116,78.95593108018555
16117,57.225563909774436
16118,61.51517939282429
16119,60.53234200743494
16120,61.51517939282429
16121,60.53234200743494
16122,54.31185270425777
16123,78.95593108018555
16124,78.95593108018555
16125,57.225563909774436
16126,57.225563909774436
16127,78.95593108018555
16128,60.53234200743494
16129,61.51517939282429
16130,60.53234200743494
16131,60.53234200743494
16132,57.225563909774436
16133,78.95593108018555
16134,60.53234200743494
16135,60.53234200743494
16136,61.51517939282429
16137,57.225563909774436
16138,60.53234200743494
16139,78.95593108018555
16140,51.64525139664804
16141,60.53234200743494
16142,60.53234200743494
16143,48.9419795221843
16144,78.95593108018555
16145,51.64525139664804
16146,48.9419795221843
16147,60.53234200743494
16148,61.51517939282429
16149,61.51517939282429
16150,78.95593108018555
16151,78.95593108018555
16152,61.51517939282429
16153,60.53234200743494
16154,57.225563909774436
16155,78.95593108018555
16156,57.225563909774436
16157,60.53234200743494
16158,78.95593108018555
16159,48.9419795221843
16160,57.225563909774436
16161,61.51517939282429
16162,60.53234200743494
16163,78.95593108018555
16164,61.51517939282429
16165,78.95593108018555
16166,78.95593108018555
16167,61.51517939282429
16168,57.225563909774436
16169,78.95593108018555
16170,61.51517939282429
16171,61.51517939282429
16172,78.95593108018555
16173,57.225563909774436
16174,61.51517939282429
16175,78.95593108018555
16176,78.95593108018555
16177,57.225563909774436
16178,78.95593108018555
16179,57.225563909774436
16180,54.31185270425777
16181,78.95593108018555
16182,78.95593108018555
16183,78.95593108018555
16184,57.225563909774436
16185,54.31185270425777
16186,78.95593108018555
16187,78.95593108018555
16188,78.95593108018555
16189,78.95593108018555
16190,61.51517939282429
16191,60.53234200743494
16192,54.31185270425777
16193,78.95593108018555
16194,78.95593108018555
16195,54.31185270425777
16196,54.31185270425777
16197,54.31185270425777
16198,61.51517939282429
16199,78.95593108018555
16200,78.95593108018555
16201,57.225563909774436
16202,78.95593108018555
16203,61.51517939282429
16204,78.95593108018555
16205,57.225563909774436
16206,60.53234200743494
16207,78.95593108018555
16208,61.51517939282429
16209,78.95593108018555
16210,61.51517939282429
16211,61.51517939282429
16212,61.51517939282429
16213,61.51517939282429
16214,61.51517939282429
16215,61.51517939282429
16216,57.225563909774436
16217,61.51517939282429
16218,78.95593108018555
16219,78.95593108018555
16220,51.64525139664804
16221,78.95593108018555
16222,61.51517939282429
16223,48.9419795221843
16224,57.225563909774436
16225,61.51517939282429
16226,78.95593108018555
16227,57.225563909774436
16228,61.51517939282429
16229,54.31185270425777
16230,51.64525139664804
16231,61.51517939282429
16232,48.9419795221843
16233,61.51517939282429
16234,48.9419795221843
16235,48.9419795221843
16236,60.53234200743494
16237,61.51517939282429
16238,48.9419795221843
16239,78.95593108018555
16240,48.9419795221843
16241,48.9419795221843
16242,48.9419795221843
16243,78.95593108018555
16244,60.53234200743494
16245,78.95593108018555
16246,60.53234200743494
16247,57.225563909774436
16248,78.95593108018555
16249,78.95593108018555
16250,78.95593108018555
16251,54.31185270425777
16252,48.9419795221843
16253,78.95593108018555
16254,54.31185270425777
16255,61.51517939282429
16256,60.53234200743494
16257,61.51517939282429
16258,78.95593108018555
16259,61.51517939282429
16260,78.95593108018555
16261,57.225563909774436
16262,78.95593108018555
16263,78.95593108018555
16264,61.51517939282429
16265,78.95593108018555
16266,61.51517939282429
16267,78.95593108018555
16268,78.95593108018555
16269,78.95593108018555
16270,48.9419795221843
16271,60.53234200743494
16272,78.95593108018555
16273,60.53234200743494
16274,54.31185270425777
16275,48.9419795221843
16276,57.225563909774436
16277,78.95593108018555
16278,61.51517939282429
16279,60.53234200743494
16280,78.95593108018555
16281,48.9419795221843
16282,61.51517939282429
16283,48.9419795221843
16284,78.95593108018555
16285,54.31185270425777
16286,60.53234200743494
16287,61.51517939282429
16288,60.53234200743494
16289,78.95593108018555
16290,61.51517939282429
16291,48.9419795221843
16292,60.53234200743494
16293,54.31185270425777
16294,78.95593108018555
16295,54.31185270425777
16296,78.95593108018555
16297,60.53234200743494
16298,60.53234200743494
16299,78.95593108018555
16300,61.51517939282429
16301,54.31185270425777
16302,78.95593108018555
16303,61.51517939282429
16304,61.51517939282429
16305,61.51517939282429
16306,61.51517939282429
16307,61.51517939282429
16308,78.95593108018555
16309,57.225563909774436
16310,78.95593108018555
16311,57.225563909774436
16312,78.95593108018555
16313,48.9419795221843
